2023-12-24 20:17:23.285,9128283H1,98-316,99-001,0.0148089
2023-12-24 20:18:01.257,9128283L2,100-252,100-255,0.012305
2023-12-24 20:18:01.269,9128283L2,100-251,100-25+,0.013227
2023-12-24 20:18:01.275,9128283L2,100-250,100-253,0.0141871
2023-12-24 20:18:01.292,9128283L2,100-247,100-252,0.0129967
2023-12-24 20:18:01.294,9128283L2,100-246,100-251,0.013051
2023-12-24 20:18:01.299,9128283L2,100-245,100-250,0.00972998
2023-12-24 20:18:01.302,9128283L2,100-24+,100-247,0.0133868
2023-12-24 20:18:01.306,9128283L2,100-243,100-246,0.0124355
2023-12-24 20:18:01.307,9128283L2,100-242,100-245,0.0150301
2023-12-24 20:18:01.312,9128283L2,100-241,100-24+,0.0138596
2023-12-24 20:18:01.313,9128283L2,100-240,100-243,0.00959507
2023-12-24 20:18:01.318,9128283L2,100-237,100-242,0.0145705
2023-12-24 20:18:01.330,9128283L2,100-236,100-241,0.0116974
2023-12-24 20:18:01.337,9128283L2,100-235,100-240,0.0149411
2023-12-24 20:18:01.341,9128283L2,100-23+,100-237,0.0140046
2023-12-24 20:18:01.346,9128283L2,100-233,100-236,0.0137262
2023-12-24 20:18:01.364,9128283L2,100-232,100-235,0.0149872
2023-12-24 20:18:01.379,9128283L2,100-231,100-23+,0.0107465
2023-12-24 20:18:01.389,9128283L2,100-230,100-233,0.0102914
2023-12-24 20:18:01.397,9128283L2,100-227,100-232,0.0110375
2023-12-24 20:18:01.411,9128283L2,100-226,100-231,0.00834391
2023-12-24 20:18:01.424,9128283L2,100-225,100-230,0.015281
2023-12-24 20:18:01.441,9128283L2,100-22+,100-227,0.00971674
2023-12-24 20:18:01.451,9128283L2,100-223,100-226,0.0143621
2023-12-24 20:18:01.456,9128283L2,100-222,100-225,0.00875053
2023-12-24 20:18:01.474,9128283L2,100-221,100-22+,0.0121334
2023-12-24 20:18:01.479,9128283L2,100-220,100-223,0.0138233
2023-12-24 20:18:01.486,9128283L2,100-217,100-222,0.0136282
2023-12-24 20:18:01.487,9128283L2,100-216,100-221,0.013753
2023-12-24 20:18:01.496,9128283L2,100-215,100-220,0.0114987
2023-12-24 20:18:01.509,9128283L2,100-21+,100-217,0.0121093
2023-12-24 20:18:01.525,9128283L2,100-213,100-216,0.0132571
2023-12-24 20:18:01.545,9128283L2,100-212,100-215,0.010541
2023-12-24 20:18:01.550,9128283L2,100-211,100-21+,0.0152638
2023-12-24 20:18:01.554,9128283L2,100-210,100-213,0.0127577
2023-12-24 20:18:01.571,9128283L2,100-207,100-212,0.0112331
2023-12-24 20:18:01.577,9128283L2,100-206,100-211,0.00942508
2023-12-24 20:18:01.589,9128283L2,100-205,100-210,0.014155
2023-12-24 20:18:01.604,9128283L2,100-20+,100-207,0.0104688
2023-12-24 20:18:01.609,9128283L2,100-203,100-206,0.014785
2023-12-24 20:18:01.621,9128283L2,100-202,100-205,0.0109275
2023-12-24 20:18:01.638,9128283L2,100-201,100-20+,0.0132518
2023-12-24 20:18:01.642,9128283L2,100-200,100-203,0.0124091
2023-12-24 20:18:01.649,9128283L2,100-197,100-202,0.00917591
2023-12-24 20:18:01.661,9128283L2,100-196,100-201,0.0107477
2023-12-24 20:18:01.673,9128283L2,100-195,100-200,0.0114925
2023-12-24 20:18:01.682,9128283L2,100-19+,100-197,0.00836399
2023-12-24 20:18:01.696,9128283L2,100-193,100-196,0.0124841
2023-12-24 20:18:01.709,9128283L2,100-192,100-195,0.0141503
2023-12-24 20:18:01.727,9128283L2,100-191,100-19+,0.0155204
2023-12-24 20:18:01.746,9128283L2,100-190,100-193,0.0106507
2023-12-24 20:18:01.748,9128283L2,100-187,100-192,0.0113249
2023-12-24 20:18:01.767,9128283L2,100-186,100-191,0.0147711
2023-12-24 20:18:01.782,9128283L2,100-185,100-190,0.00823423
2023-12-24 20:18:01.791,9128283L2,100-18+,100-187,0.0126216
2023-12-24 20:18:01.801,9128283L2,100-183,100-186,0.0110543
2023-12-24 20:18:01.820,9128283L2,100-182,100-185,0.00908079
2023-12-24 20:18:01.840,9128283L2,100-181,100-18+,0.0139042
2023-12-24 20:18:01.855,9128283L2,100-180,100-183,0.014144
2023-12-24 20:18:01.863,9128283L2,100-177,100-182,0.0152248
2023-12-24 20:18:01.882,9128283L2,100-176,100-181,0.0153324
2023-12-24 20:18:01.897,9128283L2,100-175,100-180,0.0132071
2023-12-24 20:18:01.911,9128283L2,100-17+,100-177,0.00819588
2023-12-24 20:18:01.915,9128283L2,100-173,100-176,0.0143649
2023-12-24 20:18:01.925,9128283L2,100-172,100-175,0.0110975
2023-12-24 20:18:01.932,9128283L2,100-171,100-17+,0.012477
2023-12-24 20:18:01.939,9128283L2,100-170,100-173,0.0111888
2023-12-24 20:18:01.943,9128283L2,100-167,100-172,0.00800413
2023-12-24 20:18:01.961,9128283L2,100-166,100-171,0.00996006
2023-12-24 20:18:01.971,9128283L2,100-165,100-170,0.00962112
2023-12-24 20:18:01.991,9128283L2,100-16+,100-167,0.0141728
2023-12-24 20:18:01.992,9128283L2,100-163,100-166,0.0133031
2023-12-24 20:18:02.005,9128283L2,100-162,100-165,0.0152591
2023-12-24 20:18:02.012,9128283L2,100-161,100-16+,0.0126594
2023-12-24 20:18:02.028,9128283L2,100-160,100-163,0.0086112
2023-12-24 20:18:02.036,9128283L2,100-157,100-162,0.0116434
2023-12-24 20:18:02.047,9128283L2,100-156,100-161,0.0103831
2023-12-24 20:18:02.061,9128283L2,100-155,100-160,0.0143678
2023-12-24 20:18:02.071,9128283L2,100-15+,100-157,0.0143481
2023-12-24 20:18:02.085,9128283L2,100-153,100-156,0.0142583
2023-12-24 20:18:02.105,9128283L2,100-152,100-155,0.0130971
2023-12-24 20:18:02.117,9128283L2,100-151,100-15+,0.00831908
2023-12-24 20:18:02.131,9128283L2,100-150,100-153,0.0100537
2023-12-24 20:18:02.137,9128283L2,100-147,100-152,0.0139969
2023-12-24 20:18:02.138,9128283L2,100-146,100-151,0.0115301
2023-12-24 20:18:02.140,9128283L2,100-145,100-150,0.00787283
2023-12-24 20:18:02.156,9128283L2,100-14+,100-147,0.011561
2023-12-24 20:18:02.168,9128283L2,100-143,100-146,0.0145261
2023-12-24 20:18:02.173,9128283L2,100-142,100-145,0.014604
2023-12-24 20:18:02.178,9128283L2,100-141,100-14+,0.0132006
2023-12-24 20:18:02.187,9128283L2,100-140,100-143,0.0141412
2023-12-24 20:18:02.192,9128283L2,100-137,100-142,0.014827
2023-12-24 20:18:02.212,9128283L2,100-136,100-141,0.0117298
2023-12-24 20:18:02.218,9128283L2,100-135,100-140,0.0097695
2023-12-24 20:18:02.235,9128283L2,100-13+,100-137,0.00787872
2023-12-24 20:18:02.251,9128283L2,100-133,100-136,0.00943262
2023-12-24 20:18:02.261,9128283L2,100-132,100-135,0.011707
2023-12-24 20:18:02.268,9128283L2,100-131,100-13+,0.014555
2023-12-24 20:18:02.280,9128283L2,100-130,100-133,0.0109153
2023-12-24 20:18:02.294,9128283L2,100-127,100-132,0.0102092
2023-12-24 20:18:02.311,9128283L2,100-126,100-131,0.00785796
2023-12-24 20:18:02.316,9128283L2,100-125,100-130,0.0102328
2023-12-24 20:18:02.336,9128283L2,100-12+,100-127,0.0131972
2023-12-24 20:18:02.355,9128283L2,100-123,100-126,0.0124929
2023-12-24 20:18:02.375,9128283L2,100-122,100-125,0.0111832
2023-12-24 20:18:02.395,9128283L2,100-121,100-12+,0.0132457
2023-12-24 20:18:02.400,9128283L2,100-120,100-123,0.0142585
2023-12-24 20:18:02.416,9128283L2,100-117,100-122,0.00820462
2023-12-24 20:18:02.429,9128283L2,100-116,100-121,0.0106405
2023-12-24 20:18:02.435,9128283L2,100-115,100-120,0.00904906
2023-12-24 20:18:02.444,9128283L2,100-11+,100-117,0.0128391
2023-12-24 20:18:02.452,9128283L2,100-113,100-116,0.0124016
2023-12-24 20:18:02.464,9128283L2,100-112,100-115,0.0143597
2023-12-24 20:18:02.475,9128283L2,100-111,100-11+,0.00968269
2023-12-24 20:18:02.479,9128283L2,100-110,100-113,0.0138635
2023-12-24 20:18:02.491,9128283L2,100-107,100-112,0.0140757
2023-12-24 20:18:02.504,9128283L2,100-106,100-111,0.0150161
2023-12-24 20:18:02.515,9128283L2,100-105,100-110,0.0085324
2023-12-24 20:18:02.527,9128283L2,100-10+,100-107,0.0125619
2023-12-24 20:18:02.543,9128283L2,100-103,100-106,0.0143189
2023-12-24 20:18:02.557,9128283L2,100-102,100-105,0.0107829
2023-12-24 20:18:02.559,9128283L2,100-101,100-10+,0.0140774
2023-12-24 20:18:02.567,9128283L2,100-100,100-103,0.011035
2023-12-24 20:18:02.573,9128283L2,100-097,100-102,0.0112748
2023-12-24 20:18:02.583,9128283L2,100-096,100-101,0.0111206
2023-12-24 20:18:02.585,9128283L2,100-095,100-100,0.0093229
2023-12-24 20:18:02.588,9128283L2,100-09+,100-097,0.00964045
2023-12-24 20:18:02.601,9128283L2,100-093,100-096,0.0102673
2023-12-24 20:18:02.608,9128283L2,100-092,100-095,0.0100009
2023-12-24 20:18:02.611,9128283L2,100-091,100-09+,0.0115945
2023-12-24 20:18:02.616,9128283L2,100-090,100-093,0.0107933
2023-12-24 20:18:02.621,9128283L2,100-087,100-092,0.0122487
2023-12-24 20:18:02.629,9128283L2,100-086,100-091,0.0113339
2023-12-24 20:18:02.644,9128283L2,100-085,100-090,0.00786048
2023-12-24 20:18:02.653,9128283L2,100-08+,100-087,0.0101722
2023-12-24 20:18:02.659,9128283L2,100-083,100-086,0.0115167
2023-12-24 20:18:02.676,9128283L2,100-082,100-085,0.00850117
2023-12-24 20:18:02.696,9128283L2,100-081,100-08+,0.0155897
2023-12-24 20:18:02.715,9128283L2,100-080,100-083,0.0138815
2023-12-24 20:18:02.733,9128283L2,100-077,100-082,0.0150697
2023-12-24 20:18:02.752,9128283L2,100-076,100-081,0.0139324
2023-12-24 20:18:02.772,9128283L2,100-075,100-080,0.0149937
2023-12-24 20:18:02.787,9128283L2,100-07+,100-077,0.0126528
2023-12-24 20:18:02.803,9128283L2,100-073,100-076,0.0106955
2023-12-24 20:18:02.816,9128283L2,100-072,100-075,0.0100225
2023-12-24 20:18:02.831,9128283L2,100-071,100-07+,0.0154948
2023-12-24 20:18:02.845,9128283L2,100-070,100-073,0.00962331
2023-12-24 20:18:02.850,9128283L2,100-067,100-072,0.0106372
2023-12-24 20:18:02.857,9128283L2,100-066,100-071,0.0122738
2023-12-24 20:18:02.865,9128283L2,100-065,100-070,0.0148009
2023-12-24 20:18:02.879,9128283L2,100-06+,100-067,0.00994189
2023-12-24 20:18:02.895,9128283L2,100-063,100-066,0.0139821
2023-12-24 20:18:02.906,9128283L2,100-062,100-065,0.00844318
2023-12-24 20:18:02.913,9128283L2,100-061,100-06+,0.0141514
2023-12-24 20:18:02.931,9128283L2,100-060,100-063,0.00872502
2023-12-24 20:18:02.941,9128283L2,100-057,100-062,0.011755
2023-12-24 20:18:02.943,9128283L2,100-056,100-061,0.00965764
2023-12-24 20:18:02.948,9128283L2,100-055,100-060,0.0145477
2023-12-24 20:18:02.968,9128283L2,100-05+,100-057,0.0140456
2023-12-24 20:18:02.976,9128283L2,100-053,100-056,0.00857138
2023-12-24 20:18:02.982,9128283L2,100-052,100-055,0.0135789
2023-12-24 20:18:02.984,9128283L2,100-051,100-05+,0.014839
2023-12-24 20:18:02.995,9128283L2,100-050,100-053,0.0150523
2023-12-24 20:18:03.011,9128283L2,100-047,100-052,0.0105091
2023-12-24 20:18:03.029,9128283L2,100-046,100-051,0.0132509
2023-12-24 20:18:03.032,9128283L2,100-045,100-050,0.0147864
2023-12-24 20:18:03.041,9128283L2,100-04+,100-047,0.0125342
2023-12-24 20:18:03.047,9128283L2,100-043,100-046,0.0140921
2023-12-24 20:18:03.055,9128283L2,100-042,100-045,0.0133812
2023-12-24 20:18:03.073,9128283L2,100-041,100-04+,0.0109082
2023-12-24 20:18:03.086,9128283L2,100-040,100-043,0.0106454
2023-12-24 20:18:03.088,9128283L2,100-037,100-042,0.0114835
2023-12-24 20:18:03.093,9128283L2,100-036,100-041,0.0129275
2023-12-24 20:18:03.109,9128283L2,100-035,100-040,0.0120764
2023-12-24 20:18:03.111,9128283L2,100-03+,100-037,0.011866
2023-12-24 20:18:03.124,9128283L2,100-033,100-036,0.0124322
2023-12-24 20:18:03.139,9128283L2,100-032,100-035,0.00841971
2023-12-24 20:18:03.145,9128283L2,100-031,100-03+,0.0104438
2023-12-24 20:18:03.155,9128283L2,100-030,100-033,0.0102553
2023-12-24 20:18:03.174,9128283L2,100-027,100-032,0.0127199
2023-12-24 20:18:03.191,9128283L2,100-026,100-031,0.0106237
2023-12-24 20:18:03.210,9128283L2,100-025,100-030,0.00819619
2023-12-24 20:18:03.225,9128283L2,100-02+,100-027,0.0155407
2023-12-24 20:18:03.241,9128283L2,100-023,100-026,0.0135519
2023-12-24 20:18:03.245,9128283L2,100-022,100-025,0.0147597
2023-12-24 20:18:03.253,9128283L2,100-021,100-02+,0.0150343
2023-12-24 20:18:03.260,9128283L2,100-020,100-023,0.0139672
2023-12-24 20:18:03.275,9128283L2,100-017,100-022,0.0121963
2023-12-24 20:18:03.280,9128283L2,100-016,100-021,0.0104945
2023-12-24 20:18:03.283,9128283L2,100-015,100-020,0.0149644
2023-12-24 20:18:03.284,9128283L2,100-01+,100-017,0.0137414
2023-12-24 20:18:03.302,9128283L2,100-013,100-016,0.00925933
2023-12-24 20:18:03.315,9128283L2,100-012,100-015,0.0141302
2023-12-24 20:18:03.323,9128283L2,100-011,100-01+,0.0125796
2023-12-24 20:18:03.332,9128283L2,100-010,100-013,0.0107662
2023-12-24 20:18:03.338,9128283L2,100-007,100-012,0.0110173
2023-12-24 20:18:03.357,9128283L2,100-006,100-011,0.0114508
2023-12-24 20:18:03.372,9128283L2,100-005,100-010,0.00915051
2023-12-24 20:18:03.386,9128283L2,100-00+,100-007,0.0125284
2023-12-24 20:18:03.403,9128283L2,100-003,100-006,0.0139968
2023-12-24 20:18:03.417,9128283L2,100-002,100-005,0.0138503
2023-12-24 20:18:03.423,9128283L2,100-001,100-00+,0.0151445
2023-12-24 20:18:03.441,9128283L2,100-000,100-003,0.01419
2023-12-24 20:18:03.447,9128283L2,99-317,100-002,0.00927543
2023-12-24 20:18:03.467,9128283L2,99-316,100-001,0.0102074
2023-12-24 20:18:03.476,9128283L2,99-315,100-000,0.00961195
2023-12-24 20:18:03.483,9128283L2,99-31+,99-317,0.00913816
2023-12-24 20:18:03.489,9128283L2,99-313,99-316,0.0142904
2023-12-24 20:18:03.495,9128283L2,99-312,99-315,0.0103366
2023-12-24 20:18:03.507,9128283L2,99-311,99-31+,0.0117415
2023-12-24 20:18:03.524,9128283L2,99-310,99-313,0.00983438
2023-12-24 20:18:03.537,9128283L2,99-307,99-312,0.0102626
2023-12-24 20:18:03.549,9128283L2,99-306,99-311,0.0127246
2023-12-24 20:18:03.561,9128283L2,99-305,99-310,0.0116718
2023-12-24 20:18:03.566,9128283L2,99-30+,99-307,0.0117017
2023-12-24 20:18:03.577,9128283L2,99-303,99-306,0.00840818
2023-12-24 20:18:03.588,9128283L2,99-302,99-305,0.013237
2023-12-24 20:18:03.590,9128283L2,99-301,99-30+,0.00899641
2023-12-24 20:18:03.609,9128283L2,99-300,99-303,0.0109896
2023-12-24 20:18:03.625,9128283L2,99-297,99-302,0.013009
2023-12-24 20:18:03.641,9128283L2,99-296,99-301,0.00887789
2023-12-24 20:18:03.643,9128283L2,99-295,99-300,0.0151791
2023-12-24 20:18:03.663,9128283L2,99-29+,99-297,0.00800121
2023-12-24 20:18:03.680,9128283L2,99-293,99-296,0.0106458
2023-12-24 20:18:03.691,9128283L2,99-292,99-295,0.0145258
2023-12-24 20:18:03.692,9128283L2,99-291,99-29+,0.0119939
2023-12-24 20:18:03.704,9128283L2,99-290,99-293,0.012161
2023-12-24 20:18:03.710,9128283L2,99-287,99-292,0.0113778
2023-12-24 20:18:03.719,9128283L2,99-286,99-291,0.0129786
2023-12-24 20:18:03.728,9128283L2,99-285,99-290,0.0146339
2023-12-24 20:18:03.738,9128283L2,99-28+,99-287,0.0101933
2023-12-24 20:18:03.749,9128283L2,99-283,99-286,0.0122632
2023-12-24 20:18:03.759,9128283L2,99-282,99-285,0.0132963
2023-12-24 20:18:03.769,9128283L2,99-281,99-28+,0.00793039
2023-12-24 20:18:03.786,9128283L2,99-280,99-283,0.0123113
2023-12-24 20:18:03.804,9128283L2,99-277,99-282,0.00999557
2023-12-24 20:18:03.819,9128283L2,99-276,99-281,0.0119493
2023-12-24 20:18:03.836,9128283L2,99-275,99-280,0.00818911
2023-12-24 20:18:03.852,9128283L2,99-27+,99-277,0.0146163
2023-12-24 20:18:03.853,9128283L2,99-273,99-276,0.0109674
2023-12-24 20:18:03.870,9128283L2,99-272,99-275,0.00808368
2023-12-24 20:18:03.880,9128283L2,99-271,99-27+,0.0129769
2023-12-24 20:18:03.887,9128283L2,99-270,99-273,0.011981
2023-12-24 20:18:03.890,9128283L2,99-267,99-272,0.0138949
2023-12-24 20:18:03.900,9128283L2,99-266,99-271,0.0151551
2023-12-24 20:18:03.910,9128283L2,99-265,99-270,0.0127384
2023-12-24 20:18:03.924,9128283L2,99-26+,99-267,0.0128292
2023-12-24 20:18:03.928,9128283L2,99-263,99-266,0.0104841
2023-12-24 20:18:03.939,9128283L2,99-262,99-265,0.00838744
2023-12-24 20:18:03.942,9128283L2,99-261,99-26+,0.0123227
2023-12-24 20:18:03.955,9128283L2,99-260,99-263,0.0107529
2023-12-24 20:18:03.958,9128283L2,99-257,99-262,0.00980906
2023-12-24 20:18:03.964,9128283L2,99-256,99-261,0.0101338
2023-12-24 20:18:03.974,9128283L2,99-255,99-260,0.00782942
2023-12-24 20:18:03.978,9128283L2,99-25+,99-257,0.0138383
2023-12-24 20:18:03.979,9128283L2,99-253,99-256,0.00888768
2023-12-24 20:18:03.994,9128283L2,99-252,99-255,0.0111787
2023-12-24 20:18:04.006,9128283L2,99-251,99-25+,0.00781464
2023-12-24 20:18:04.007,9128283L2,99-250,99-253,0.010606
2023-12-24 20:18:04.008,9128283L2,99-247,99-252,0.0118242
2023-12-24 20:18:04.025,9128283L2,99-246,99-251,0.00982257
2023-12-24 20:18:04.037,9128283L2,99-245,99-250,0.00813528
2023-12-24 20:18:04.042,9128283L2,99-24+,99-247,0.00891588
2023-12-24 20:18:04.053,9128283L2,99-243,99-246,0.0143723
2023-12-24 20:18:04.073,9128283L2,99-242,99-245,0.0131452
2023-12-24 20:18:04.091,9128283L2,99-241,99-24+,0.0136518
2023-12-24 20:18:04.102,9128283L2,99-240,99-243,0.0133872
2023-12-24 20:18:04.109,9128283L2,99-237,99-242,0.0149923
2023-12-24 20:18:04.119,9128283L2,99-236,99-241,0.0106199
2023-12-24 20:18:04.121,9128283L2,99-235,99-240,0.0128902
2023-12-24 20:18:04.140,9128283L2,99-23+,99-237,0.0103749
2023-12-24 20:18:04.145,9128283L2,99-233,99-236,0.0102512
2023-12-24 20:18:04.165,9128283L2,99-232,99-235,0.0112712
2023-12-24 20:18:04.185,9128283L2,99-231,99-23+,0.0136141
2023-12-24 20:18:04.188,9128283L2,99-230,99-233,0.0137379
2023-12-24 20:18:04.200,9128283L2,99-227,99-232,0.00937949
2023-12-24 20:18:04.218,9128283L2,99-226,99-231,0.00943554
2023-12-24 20:18:04.222,9128283L2,99-225,99-230,0.00866131
2023-12-24 20:18:04.228,9128283L2,99-22+,99-227,0.0145361
2023-12-24 20:18:04.241,9128283L2,99-223,99-226,0.0137954
2023-12-24 20:18:04.259,9128283L2,99-222,99-225,0.0106143
2023-12-24 20:18:04.277,9128283L2,99-221,99-22+,0.0121208
2023-12-24 20:18:04.286,9128283L2,99-220,99-223,0.011007
2023-12-24 20:18:04.305,9128283L2,99-217,99-222,0.015201
2023-12-24 20:18:04.313,9128283L2,99-216,99-221,0.00833766
2023-12-24 20:18:04.324,9128283L2,99-215,99-220,0.0138807
2023-12-24 20:18:04.329,9128283L2,99-21+,99-217,0.00968922
2023-12-24 20:18:04.345,9128283L2,99-213,99-216,0.010074
2023-12-24 20:18:04.353,9128283L2,99-212,99-215,0.00979181
2023-12-24 20:18:04.355,9128283L2,99-211,99-21+,0.0117226
2023-12-24 20:18:04.365,9128283L2,99-210,99-213,0.0138449
2023-12-24 20:18:04.366,9128283L2,99-207,99-212,0.00824022
2023-12-24 20:18:04.378,9128283L2,99-206,99-211,0.011848
2023-12-24 20:18:04.392,9128283L2,99-205,99-210,0.008421
2023-12-24 20:18:04.407,9128283L2,99-20+,99-207,0.00877649
2023-12-24 20:18:04.426,9128283L2,99-203,99-206,0.0144077
2023-12-24 20:18:04.436,9128283L2,99-202,99-205,0.0122491
2023-12-24 20:18:04.438,9128283L2,99-201,99-20+,0.00827029
2023-12-24 20:18:04.448,9128283L2,99-200,99-203,0.00911607
2023-12-24 20:18:04.451,9128283L2,99-197,99-202,0.0093104
2023-12-24 20:18:04.461,9128283L2,99-196,99-201,0.0119352
2023-12-24 20:18:04.476,9128283L2,99-195,99-200,0.00834561
2023-12-24 20:18:04.490,9128283L2,99-19+,99-197,0.011703
2023-12-24 20:18:04.504,9128283L2,99-193,99-196,0.0101831
2023-12-24 20:18:04.516,9128283L2,99-192,99-195,0.0115636
2023-12-24 20:18:04.533,9128283L2,99-191,99-19+,0.0135067
2023-12-24 20:18:04.535,9128283L2,99-190,99-193,0.00921014
2023-12-24 20:18:04.539,9128283L2,99-187,99-192,0.00932301
2023-12-24 20:18:04.555,9128283L2,99-186,99-191,0.00970267
2023-12-24 20:18:04.575,9128283L2,99-185,99-190,0.0138322
2023-12-24 20:18:04.587,9128283L2,99-18+,99-187,0.0115012
2023-12-24 20:18:04.590,9128283L2,99-183,99-186,0.0131062
2023-12-24 20:18:04.608,9128283L2,99-182,99-185,0.00812973
2023-12-24 20:18:04.621,9128283L2,99-181,99-18+,0.0117464
2023-12-24 20:18:04.638,9128283L2,99-180,99-183,0.0122263
2023-12-24 20:18:04.646,9128283L2,99-177,99-182,0.0117522
2023-12-24 20:18:04.647,9128283L2,99-176,99-181,0.00793592
2023-12-24 20:18:04.649,9128283L2,99-175,99-180,0.0134616
2023-12-24 20:18:04.653,9128283L2,99-17+,99-177,0.0085647
2023-12-24 20:18:04.670,9128283L2,99-173,99-176,0.0087394
2023-12-24 20:18:04.678,9128283L2,99-172,99-175,0.010322
2023-12-24 20:18:04.685,9128283L2,99-171,99-17+,0.00821424
2023-12-24 20:18:04.703,9128283L2,99-170,99-173,0.0132586
2023-12-24 20:18:04.721,9128283L2,99-167,99-172,0.0137231
2023-12-24 20:18:04.729,9128283L2,99-166,99-171,0.0108318
2023-12-24 20:18:04.747,9128283L2,99-165,99-170,0.00977966
2023-12-24 20:18:04.750,9128283L2,99-16+,99-167,0.0121056
2023-12-24 20:18:04.769,9128283L2,99-163,99-166,0.0130868
2023-12-24 20:18:04.789,9128283L2,99-162,99-165,0.0110548
2023-12-24 20:18:04.801,9128283L2,99-161,99-16+,0.00794037
2023-12-24 20:18:04.814,9128283L2,99-160,99-163,0.0137702
2023-12-24 20:18:04.828,9128283L2,99-157,99-162,0.0121201
2023-12-24 20:18:04.836,9128283L2,99-156,99-161,0.00811472
2023-12-24 20:18:04.845,9128283L2,99-155,99-160,0.0127536
2023-12-24 20:18:04.852,9128283L2,99-15+,99-157,0.0113619
2023-12-24 20:18:04.862,9128283L2,99-153,99-156,0.011967
2023-12-24 20:18:04.864,9128283L2,99-152,99-155,0.00843738
2023-12-24 20:18:04.881,9128283L2,99-151,99-15+,0.0147931
2023-12-24 20:18:04.883,9128283L2,99-150,99-153,0.0129052
2023-12-24 20:18:04.887,9128283L2,99-147,99-152,0.0123016
2023-12-24 20:18:04.892,9128283L2,99-146,99-151,0.0153348
2023-12-24 20:18:04.905,9128283L2,99-145,99-150,0.00856441
2023-12-24 20:18:04.915,9128283L2,99-14+,99-147,0.0147424
2023-12-24 20:18:04.928,9128283L2,99-143,99-146,0.0128642
2023-12-24 20:18:04.930,9128283L2,99-142,99-145,0.0112447
2023-12-24 20:18:04.944,9128283L2,99-141,99-14+,0.0109253
2023-12-24 20:18:04.957,9128283L2,99-140,99-143,0.00887333
2023-12-24 20:18:04.967,9128283L2,99-137,99-142,0.00791425
2023-12-24 20:18:04.987,9128283L2,99-136,99-141,0.0140908
2023-12-24 20:18:04.993,9128283L2,99-135,99-140,0.012725
2023-12-24 20:18:05.006,9128283L2,99-13+,99-137,0.012012
2023-12-24 20:18:05.020,9128283L2,99-133,99-136,0.0137374
2023-12-24 20:18:05.038,9128283L2,99-132,99-135,0.0100374
2023-12-24 20:18:05.042,9128283L2,99-131,99-13+,0.0109109
2023-12-24 20:18:05.060,9128283L2,99-130,99-133,0.0134526
2023-12-24 20:18:05.077,9128283L2,99-127,99-132,0.0121322
2023-12-24 20:18:05.080,9128283L2,99-126,99-131,0.0149879
2023-12-24 20:18:05.086,9128283L2,99-125,99-130,0.0127522
2023-12-24 20:18:05.090,9128283L2,99-12+,99-127,0.0126256
2023-12-24 20:18:05.109,9128283L2,99-123,99-126,0.0124501
2023-12-24 20:18:05.116,9128283L2,99-122,99-125,0.0116815
